round,difficulty
70236,0.9884431882637685
70237,0.9884431882637685
70238,0.9884431882637685
70239,0.9884431882637685
70240,0.9884431882637685
70241,0.9884431882637685
70242,0.9884431882637685
70243,0.9884431882637685
70244,0.9884431882637685
70245,0.9884431882637685
70246,0.9884431882637685
70247,0.9884431882637685
70248,0.9884431882637685
70249,0.9884431882637685
70250,0.9884431882637685
70251,0.9884431882637685
70251,0.9884431882637685
70252,0.9884431882637685
70253,0.9884431882637685
70254,0.9884431882637685
70255,0.9884431882637685
70256,0.9884431882637685
70257,0.9884431882637685
70258,0.9884431882637685
70259,0.9884431882637685
70260,0.9884431882637685
70261,0.9884431882637685
70262,0.9884431882637685
70263,0.9884431882637685
70264,0.9884431882637685
70265,0.9884431882637685
70266,0.9884431882637685
70267,0.9884431882637685
70268,0.9884431882637685
70269,0.9884431882637685
70270,0.9884431882637685
70271,0.9884431882637685
70271,0.9884431882637685
70272,0.9884431882637685
70273,0.9884431882637685
70274,0.9884431882637685
70275,0.9884431882637685
70276,0.9884431882637685
70277,0.9884431882637685
70278,0.9884431882637685
70278,0.9884431882637685
70279,0.9884431882637685
70280,0.9884431882637685
70280,0.9884431882637685
70281,0.9884431882637685
70282,0.9884431882637685
70283,0.9884431882637685
70284,0.9884431882637685
70285,0.9884431882637685
70285,0.9884431882637685
70286,0.9884431882637685
70287,0.9884431882637685
70288,0.9884431882637685
70289,0.9884431882637685
70290,0.9884431882637685
70291,0.9884431882637685
70292,0.9884431882637685
70293,0.9884431882637685
70294,0.9884431882637685
70295,0.9884431882637685
70296,0.9884431882637685
70297,0.9884431882637685
70298,0.9884431882637685
70299,0.9884431882637685
70300,0.9884431882637685
70301,0.9884431882637685
70302,0.9884431882637685
70303,0.9884431882637685
70304,0.9884431882637685
70305,0.9884431882637685
70306,0.9884431882637685
70307,0.9884431882637685
70308,0.9884431882637685
70309,0.9884431882637685
70310,0.9884431882637685
70311,0.9884431882637685
70312,0.9884431882637685
70313,0.9884431882637685
70314,0.9884431882637685
70315,0.9884431882637685
70316,0.9884431882637685
70317,0.9884431882637685
70318,0.9884431882637685
70319,0.9884431882637685
70320,0.9884431882637685
70321,0.9884431882637685
70322,0.9884431882637685
70323,0.9884431882637685
70324,0.9884431882637685
70325,0.9884431882637685
70326,0.9884431882637685
70326,0.9884431882637685
70327,0.9884431882637685
70328,0.9884431882637685
70329,0.9884431882637685
70330,0.9884431882637685
70331,0.9884431882637685
70332,0.9884431882637685
70333,0.9884431882637685
70334,0.9884431882637685
70335,0.9884431882637685
70336,0.9884431882637685
70337,0.9884431882637685
70338,0.9884431882637685
70339,0.9884431882637685
70340,0.9884431882637685
70341,0.9884431882637685
70342,0.9884431882637685
70343,0.9884431882637685
70343,0.9884431882637685
70344,0.9884431882637685
70345,0.9884431882637685
70346,0.9884431882637685
70347,0.9884431882637685
70348,0.9884431882637685
70349,0.9884431882637685
70350,0.9884431882637685
70351,0.9884431882637685
70352,0.9884431882637685
70353,0.9884431882637685
70354,0.9884431882637685
70355,0.9884431882637685
70356,0.9884431882637685
70357,0.9884431882637685
70358,0.9884431882637685
70359,0.9884431882637685
70360,0.9884431882637685
70361,0.9884431882637685
70362,0.9884431882637685
70363,0.9884431882637685
70364,0.9884431882637685
70365,0.9884431882637685
70366,0.9884431882637685
70367,0.9884431882637685
70368,0.9884431882637685
70369,0.9884431882637685
70370,0.9884431882637685
70371,0.9884431882637685
70372,0.9884431882637685
70373,0.9884431882637685
70374,0.9884431882637685
70375,0.9884431882637685
70376,0.9884431882637685
70377,0.9884431882637685
70378,0.9884431882637685
70379,0.9884431882637685
70379,0.9884431882637685
70380,0.9884431882637685
70381,0.9884431882637685
70382,0.9884431882637685
70383,0.9884431882637685
70384,0.9884431882637685
70385,0.9884431882637685
70386,0.9884431882637685
70387,0.9884431882637685
70388,0.9884431882637685
70389,0.9884431882637685
70390,0.9884431882637685
70391,0.9884431882637685
70392,0.9884431882637685
70393,0.9884431882637685
70394,0.9884431882637685
70395,0.9884431882637685
70396,0.9884431882637685
70397,0.9884431882637685
70398,0.9884431882637685
70399,0.9884431882637685
70400,0.9884431882637685
70401,0.9884431882637685
70402,0.9884431882637685
70403,0.9884431882637685
70404,0.9884431882637685
70405,0.9884431882637685
70406,0.9884431882637685
70407,0.9884431882637685
70407,0.9884431882637685
70408,0.9884431882637685
70409,0.9884431882637685
70410,0.9884431882637685
70411,0.9884431882637685
70412,0.9884431882637685
70413,0.9884431882637685
70414,0.9884431882637685
70415,0.9884431882637685
70416,0.9884431882637685
70417,0.9884431882637685
70418,0.9884431882637685
70419,0.9884431882637685
70420,0.9884431882637685
70420,0.9884431882637685
70421,0.9884431882637685
70422,0.9884431882637685
70423,0.9884431882637685
70424,0.9884431882637685
70425,0.9884431882637685
70426,0.9884431882637685
70427,0.9884431882637685
70428,0.9884431882637685
70429,0.9884431882637685
70430,0.9884431882637685
70431,0.9884431882637685
70431,0.9884431882637685
70432,0.9884431882637685
70433,0.9884431882637685
70434,0.9884431882637685
70435,0.9884431882637685
70436,0.9884431882637685
70437,0.9884431882637685
70438,0.9884431882637685
70439,0.9884431882637685
70440,0.9884431882637685
70441,0.9884431882637685
70442,0.9884431882637685
70443,0.9884431882637685
70444,0.9884431882637685
70445,0.9884431882637685
70446,0.9884431882637685
70447,0.9884431882637685
70448,0.9884431882637685
70449,0.9884431882637685
70450,0.9884431882637685
70451,0.9884431882637685
70452,0.9884431882637685
70453,0.9884431882637685
70454,0.9884431882637685
70455,0.9884431882637685
70456,0.9884431882637685
70457,0.9884431882637685
70458,0.9884431882637685
70459,0.9884431882637685
70460,0.9884431882637685
70461,0.9884431882637685
70462,0.9884431882637685
70463,0.9884431882637685
70464,0.9884431882637685
70465,0.9884431882637685
70466,0.9884431882637685
70467,0.9884431882637685
70468,0.9884431882637685
70469,0.9884431882637685
70470,0.9884431882637685
70471,0.9884431882637685
70472,0.9884431882637685
70473,0.9884431882637685
70474,0.9884431882637685
70475,0.9884431882637685
70476,0.9884431882637685
70477,0.9884431882637685
70478,0.9884431882637685
70479,0.9884431882637685
70480,0.9884431882637685
70481,0.9884431882637685
70482,0.9884431882637685
70483,0.9884431882637685
70484,0.9884431882637685
70485,0.9884431882637685
70486,0.9884431882637685
70487,0.9884431882637685
70488,0.9884431882637685
70489,0.9884431882637685
70490,0.9884431882637685
70491,0.9884431882637685
70492,0.9884431882637685
70493,0.9884431882637685
70494,0.9884431882637685
70495,0.9884431882637685
70496,0.9884431882637685
70497,0.9884431882637685
70498,0.9884431882637685
70499,0.9884431882637685
70500,0.9884431882637685
70501,0.9884431882637685
70502,0.9884431882637685
70503,0.9884431882637685
70504,0.9884431882637685
70505,0.9884431882637685
70506,0.9884431882637685
70507,0.9884431882637685
70508,0.9884431882637685
70509,0.9884431882637685
70510,0.9884431882637685
70511,0.9884431882637685
70512,0.9884431882637685
70513,0.9884431882637685
70514,0.9884431882637685
70515,0.9884431882637685
70516,0.9884431882637685
70517,0.9884431882637685
70518,0.9884431882637685
70519,0.9884431882637685
70520,0.9884431882637685
70521,0.9884431882637685
70522,0.9884431882637685
70523,0.9884431882637685
70524,0.9884431882637685
70525,0.9884431882637685
70526,0.9884431882637685
70527,0.9884431882637685
70528,0.9884431882637685
70529,0.9884431882637685
70530,0.9884431882637685
70531,0.9884431882637685
70532,0.9884431882637685
70533,0.9884431882637685
70534,0.9884431882637685
70535,0.9884431882637685
70536,0.9884431882637685
70537,0.9884431882637685
70538,0.9884431882637685
70539,0.9884431882637685
70540,0.9884431882637685
70541,0.9884431882637685
70542,0.9884431882637685
70543,0.9884431882637685
70544,0.9884431882637685
70545,0.9884431882637685
70546,0.9884431882637685
70547,0.9884431882637685
70548,0.9884431882637685
70549,0.9884431882637685
70550,0.9884431882637685
70551,0.9884431882637685
70552,0.9884431882637685
70553,0.9884431882637685
70554,0.9884431882637685
70555,0.9884431882637685
70555,0.9884431882637685
70556,0.9884431882637685
70557,0.9884431882637685
70558,0.9884431882637685
70559,0.9884431882637685
70560,0.9884431882637685
70561,0.9884431882637685
70562,0.9884431882637685
70563,0.9884431882637685
70564,0.9884431882637685
70565,0.9884431882637685
70566,0.9884431882637685
70567,0.9884431882637685
70568,0.9884431882637685
70569,0.9884431882637685
70570,0.9884431882637685
70571,0.9884431882637685
70572,0.9884431882637685
70573,0.9884431882637685
70574,0.9884431882637685
70575,0.9884431882637685
70576,0.9884431882637685
70577,0.9884431882637685
70578,0.9884431882637685
70579,0.9884431882637685
70580,0.9884431882637685
70581,0.9884431882637685
70582,0.9884431882637685
70582,0.9884431882637685
70583,0.9884431882637685
70584,0.9884431882637685
70585,0.9884431882637685
70586,0.9884431882637685
70587,0.9884431882637685
70588,0.9884431882637685
70589,0.9884431882637685
70590,0.9884431882637685
70591,0.9884431882637685
70592,0.9884431882637685
70593,0.9884431882637685
70594,0.9884431882637685
70595,0.9884431882637685
70596,0.9884431882637685
70597,0.9884431882637685
70598,0.9884431882637685
70599,0.9884431882637685
70600,0.9884431882637685
70601,0.9884431882637685
70602,0.9884431882637685
70603,0.9884431882637685
70604,0.9884431882637685
70605,0.9884431882637685
70606,0.9884431882637685
70607,0.9884431882637685
70608,0.9884431882637685
70609,0.9884431882637685
70610,0.9884431882637685
70611,0.9884431882637685
70612,0.9884431882637685
70613,0.9884431882637685
70614,0.9884431882637685
70615,0.9884431882637685
70616,0.9884431882637685
70617,0.9884431882637685
70618,0.9884431882637685
70619,0.9884431882637685
70620,0.9884431882637685
70621,0.9884431882637685
70622,0.9884431882637685
70623,0.9884431882637685
70624,0.9884431882637685
70625,0.9884431882637685
70626,0.9884431882637685
70627,0.9884431882637685
70628,0.9884431882637685
70629,0.9884431882637685
70630,0.9884431882637685
70631,0.9884431882637685
70632,0.9884431882637685
70633,0.9884431882637685
70634,0.9884431882637685
70635,0.9884431882637685
70636,0.9884431882637685
70637,0.9884431882637685
70638,0.9884431882637685
70639,0.9884431882637685
70640,0.9884431882637685
70641,0.9884431882637685
70642,0.9884431882637685
70643,0.9884431882637685
70643,0.9884431882637685
70644,0.9884431882637685
70645,0.9884431882637685
70646,0.9884431882637685
70647,0.9884431882637685
70648,0.9884431882637685
70649,0.9884431882637685
70650,0.9884431882637685
70651,0.9884431882637685
70652,0.9884431882637685
70653,0.9884431882637685
70654,0.9884431882637685
70655,0.9884431882637685
70656,0.9884431882637685
70657,0.9884431882637685
70658,0.9884431882637685
70659,0.9884431882637685
70660,0.9884431882637685
70661,0.9884431882637685
70662,0.9884431882637685
70663,0.9884431882637685
70664,0.9884431882637685
70665,0.9884431882637685
70666,0.9884431882637685
70667,0.9884431882637685
70668,0.9884431882637685
70669,0.9884431882637685
70670,0.9884431882637685
70671,0.9884431882637685
70672,0.9884431882637685
70673,0.9884431882637685
70674,0.9884431882637685
70675,0.9884431882637685
70676,0.9884431882637685
70677,0.9884431882637685
70678,0.9884431882637685
70679,0.9884431882637685
70680,0.9884431882637685
70681,0.9884431882637685
70682,0.9884431882637685
70683,0.9884431882637685
70684,0.9884431882637685
70685,0.9884431882637685
70686,0.9884431882637685
70687,0.9884431882637685
70688,0.9884431882637685
70689,0.9884431882637685
70690,0.9884431882637685
70691,0.9884431882637685
70692,0.9884431882637685
70693,0.9884431882637685
70694,0.9884431882637685
70695,0.9884431882637685
70696,0.9884431882637685
70697,0.9884431882637685
70698,0.9884431882637685
70699,0.9884431882637685
70700,0.9884431882637685
70701,0.9884431882637685
70702,0.9884431882637685
70703,0.9884431882637685
70704,0.9884431882637685
70705,0.9884431882637685
70706,0.9884431882637685
70707,0.9884431882637685
70708,0.9884431882637685
70709,0.9884431882637685
70710,0.9884431882637685
70711,0.9884431882637685
70712,0.9884431882637685
70713,0.9884431882637685
70714,0.9884431882637685
70715,0.9884431882637685
70716,0.9884431882637685
70717,0.9884431882637685
70718,0.9884431882637685
70719,0.9884431882637685
70720,0.9884431882637685
70721,0.9884431882637685
70722,0.9884431882637685
70723,0.9884431882637685
70724,0.9884431882637685
70725,0.9884431882637685
70726,0.9884431882637685
70727,0.9884431882637685
70728,0.9884431882637685
70728,0.9884431882637685
70729,0.9884431882637685
70730,0.9884431882637685
70731,0.9884431882637685
70732,0.9884431882637685
70733,0.9884431882637685
70734,0.9884431882637685
70735,0.9884431882637685
70736,0.9884431882637685
70737,0.9884431882637685
70738,0.9884431882637685
70739,0.9884431882637685
70740,0.9884431882637685
70741,0.9884431882637685
70742,0.9884431882637685
70743,0.9884431882637685
70744,0.9884431882637685
70745,0.9884431882637685
70746,0.9884431882637685
70747,0.9884431882637685
70748,0.9884431882637685
70749,0.9884431882637685
70750,0.9884431882637685
70751,0.9884431882637685
70752,0.9884431882637685
70753,0.9884431882637685
70754,0.9884431882637685
70755,0.9884431882637685
70756,0.9884431882637685
70757,0.9884431882637685
70758,0.9884431882637685
70759,0.9884431882637685
70760,0.9884431882637685
70761,0.9884431882637685
70762,0.9884431882637685
70763,0.9884431882637685
70764,0.9884431882637685
70765,0.9884431882637685
70765,0.9884431882637685
70766,0.9884431882637685
70767,0.9884431882637685
70768,0.9884431882637685
70769,0.9884431882637685
70770,0.9884431882637685
70771,0.9884431882637685
70772,0.9884431882637685
70773,0.9884431882637685
70774,0.9884431882637685
70775,0.9884431882637685
70776,0.9884431882637685
70777,0.9884431882637685
70778,0.9884431882637685
70778,0.9884431882637685
70779,0.9884431882637685
70780,0.9884431882637685
70781,0.9884431882637685
70782,0.9884431882637685
70783,0.9884431882637685
70784,0.9884431882637685
70785,0.9884431882637685
70786,0.9884431882637685
70787,0.9884431882637685
70788,0.9884431882637685
70789,0.9884431882637685
70790,0.9884431882637685
70791,0.9884431882637685
70792,0.9884431882637685
70793,0.9884431882637685
70794,0.9884431882637685
70795,0.9884431882637685
70796,0.9884431882637685
70797,0.9884431882637685
70798,0.9884431882637685
70799,0.9884431882637685
70800,0.9884431882637685
70801,0.9884431882637685
70802,0.9884431882637685
70803,0.9884431882637685
70804,0.9884431882637685
70805,0.9884431882637685
70806,0.9884431882637685
70807,0.9884431882637685
70808,0.9884431882637685
70809,0.9884431882637685
70810,0.9884431882637685
70811,0.9884431882637685
70812,0.9884431882637685
70813,0.9884431882637685
70814,0.9884431882637685
70815,0.9884431882637685
70816,0.9884431882637685
70817,0.9884431882637685
70818,0.9884431882637685
70819,0.9884431882637685
70820,0.9884431882637685
70821,0.9884431882637685
70822,0.9884431882637685
70823,0.9884431882637685
70824,0.9884431882637685
70825,0.9884431882637685
70826,0.9884431882637685
70827,0.9884431882637685
70828,0.9884431882637685
70829,0.9884431882637685
70830,0.9884431882637685
70831,0.9884431882637685
70832,0.9884431882637685
70833,0.9884431882637685
70834,0.9884431882637685
70834,0.9884431882637685
70835,0.9884431882637685
70836,0.9884431882637685
70837,0.9884431882637685
70838,0.9884431882637685
70839,0.9884431882637685
70839,0.9884431882637685
70840,0.9884431882637685
70840,0.9884431882637685
70841,0.9884431882637685
70842,0.9884431882637685
70843,0.9884431882637685
70844,0.9884431882637685
70845,0.9884431882637685
70846,0.9884431882637685
70847,0.9884431882637685
70848,0.9884431882637685
70849,0.9884431882637685
70850,0.9884431882637685
70851,0.9884431882637685
70852,0.9884431882637685
70853,0.9884431882637685
70854,0.9884431882637685
70855,0.9884431882637685
70856,0.9884431882637685
70857,0.9884431882637685
70858,0.9884431882637685
70859,0.9884431882637685
70860,0.9884431882637685
70861,0.9884431882637685
70862,0.9884431882637685
70863,0.9884431882637685
70864,0.9884431882637685
70865,0.9884431882637685
70865,0.9884431882637685
70866,0.9884431882637685
70867,0.9884431882637685
70868,0.9884431882637685
70869,0.9884431882637685
70870,0.9884431882637685
70871,0.9884431882637685
70872,0.9884431882637685
70873,0.9884431882637685
70874,0.9884431882637685
70875,0.9884431882637685
70876,0.9884431882637685
70877,0.9884431882637685
70878,0.9884431882637685
70879,0.9884431882637685
70880,0.9884431882637685
70881,0.9884431882637685
70882,0.9884431882637685
70883,0.9884431882637685
70884,0.9884431882637685
70885,0.9884431882637685
70886,0.9884431882637685
70887,0.9884431882637685
70888,0.9884431882637685
70889,0.9884431882637685
70890,0.9884431882637685
70891,0.9884431882637685
70892,0.9884431882637685
70893,0.9884431882637685
70894,0.9884431882637685
70895,0.9884431882637685
70896,0.9884431882637685
70897,0.9884431882637685
70898,0.9884431882637685
70899,0.9884431882637685
70900,0.9884431882637685
70901,0.9884431882637685
70902,0.9884431882637685
70903,0.9884431882637685
70904,0.9884431882637685
70905,0.9884431882637685
70906,0.9884431882637685
70907,0.9884431882637685
70908,0.9884431882637685
70909,0.9884431882637685
70910,0.9884431882637685
70911,0.9884431882637685
70912,0.9884431882637685
70913,0.9884431882637685
70914,0.9884431882637685
70915,0.9884431882637685
70916,0.9884431882637685
70917,0.9884431882637685
70918,0.9884431882637685
70919,0.9884431882637685
70920,0.9884431882637685
70921,0.9884431882637685
70922,0.9884431882637685
70923,0.9884431882637685
70924,0.9884431882637685
70925,0.9884431882637685
70926,0.9884431882637685
70926,0.9884431882637685
70927,0.9884431882637685
70928,0.9884431882637685
70929,0.9884431882637685
70930,0.9884431882637685
70931,0.9884431882637685
70932,0.9884431882637685
70933,0.9884431882637685
70934,0.9884431882637685
70935,0.9884431882637685
70936,0.9884431882637685
70937,0.9884431882637685
70938,0.9884431882637685
70939,0.9884431882637685
70940,0.9884431882637685
70941,0.9884431882637685
70942,0.9884431882637685
70943,0.9884431882637685
70944,0.9884431882637685
70945,0.9884431882637685
70946,0.9884431882637685
70947,0.9884431882637685
70948,0.9884431882637685
70949,0.9884431882637685
70950,0.9884431882637685
70951,0.9884431882637685
70952,0.9884431882637685
70953,0.9884431882637685
70954,0.9884431882637685
70955,0.9884431882637685
70956,0.9884431882637685
70957,0.9884431882637685
70958,0.9884431882637685
70959,0.9884431882637685
70960,0.9884431882637685
70961,0.9884431882637685
70962,0.9884431882637685
70963,0.9884431882637685
70964,0.9884431882637685
70965,0.9884431882637685
70966,0.9884431882637685
70967,0.9884431882637685
70968,0.9884431882637685
70969,0.9884431882637685
70970,0.9884431882637685
70971,0.9884431882637685
70972,0.9884431882637685
70973,0.9884431882637685
70974,0.9884431882637685
70975,0.9884431882637685
70976,0.9884431882637685
70977,0.9884431882637685
70978,0.9884431882637685
70979,0.9884431882637685
70980,0.9884431882637685
70981,0.9884431882637685
70982,0.9884431882637685
70983,0.9884431882637685
70984,0.9884431882637685
70985,0.9884431882637685
70986,0.9884431882637685
70987,0.9884431882637685
70988,0.9884431882637685
70989,0.9884431882637685
70990,0.9884431882637685
70991,0.9884431882637685
70992,0.9884431882637685
70993,0.9884431882637685
70994,0.9884431882637685
70995,0.9884431882637685
70996,0.9884431882637685
70997,0.9884431882637685
70998,0.9884431882637685
70999,0.9884431882637685
71000,0.9884431882637685
71001,0.9884431882637685
71002,0.9884431882637685
71003,0.9884431882637685
71004,0.9884431882637685
71005,0.9884431882637685
71006,0.9884431882637685
71006,0.9884431882637685
71007,0.9884431882637685
71008,0.9884431882637685
71009,0.9884431882637685
71010,0.9884431882637685
71011,0.9884431882637685
71012,0.9884431882637685
71013,0.9884431882637685
71014,0.9884431882637685
71015,0.9884431882637685
71016,0.9884431882637685
71017,0.9884431882637685
71018,0.9884431882637685
71019,0.9884431882637685
71020,0.9884431882637685
71021,0.9884431882637685
71022,0.9884431882637685
71023,0.9884431882637685
71024,0.9884431882637685
71025,0.9884431882637685
71026,0.9884431882637685
71027,0.9884431882637685
71028,0.9884431882637685
71029,0.9884431882637685
71030,0.9884431882637685
71031,0.9884431882637685
71032,0.9884431882637685
71033,0.9884431882637685
71034,0.9884431882637685
71035,0.9884431882637685
71036,0.9884431882637685
71037,0.9884431882637685
71038,0.9884431882637685
71039,0.9884431882637685
71040,0.9884431882637685
71041,0.9884431882637685
71042,0.9884431882637685
71042,0.9884431882637685
71043,0.9884431882637685
71044,0.9884431882637685
71045,0.9884431882637685
71046,0.9884431882637685
71047,0.9884431882637685
71048,0.9884431882637685
71049,0.9884431882637685
71050,0.9884431882637685
71051,0.9884431882637685
71052,0.9884431882637685
71053,0.9884431882637685
71054,0.9884431882637685
71055,0.9884431882637685
71056,0.9884431882637685
71057,0.9884431882637685
71058,0.9884431882637685
71059,0.9884431882637685
71060,0.9884431882637685
71061,0.9884431882637685
71062,0.9884431882637685
71063,0.9884431882637685
71064,0.9884431882637685
71065,0.9884431882637685
71066,0.9884431882637685
71066,0.9884431882637685
71067,0.9884431882637685
71068,0.9884431882637685
71069,0.9884431882637685
71070,0.9884431882637685
71071,0.9884431882637685
71072,0.9884431882637685
71073,0.9884431882637685
71074,0.9884431882637685
71075,0.9884431882637685
71076,0.9884431882637685
71077,0.9884431882637685
71078,0.9884431882637685
71079,0.9884431882637685
71080,0.9884431882637685
71081,0.9884431882637685
71082,0.9884431882637685
71083,0.9884431882637685
71084,0.9884431882637685
71085,0.9884431882637685
71086,0.9884431882637685
71087,0.9884431882637685
71088,0.9884431882637685
71089,0.9884431882637685
71090,0.9884431882637685
71091,0.9884431882637685
71091,0.9884431882637685
71092,0.9884431882637685
71093,0.9884431882637685
71094,0.9884431882637685
71095,0.9884431882637685
71096,0.9884431882637685
71097,0.9884431882637685
71098,0.9884431882637685
71099,0.9884431882637685
71100,0.9884431882637685
71101,0.9884431882637685
71102,0.9884431882637685
71103,0.9884431882637685
71104,0.9884431882637685
71105,0.9884431882637685
71106,0.9884431882637685
71107,0.9884431882637685
71108,0.9884431882637685
71109,0.9884431882637685
71110,0.9884431882637685
71111,0.9884431882637685
71112,0.9884431882637685
71113,0.9884431882637685
71114,0.9884431882637685
71115,0.9884431882637685
71116,0.9884431882637685
71117,0.9884431882637685
71118,0.9884431882637685
71119,0.9884431882637685
71120,0.9884431882637685
71121,0.9884431882637685
71121,0.9884431882637685
71122,0.9884431882637685
71123,0.9884431882637685
71124,0.9884431882637685
71125,0.9884431882637685
71126,0.9884431882637685
71127,0.9884431882637685
71128,0.9884431882637685
71129,0.9884431882637685
71130,0.9884431882637685
71131,0.9884431882637685
71132,0.9884431882637685
71133,0.9884431882637685
71134,0.9884431882637685
71135,0.9884431882637685
71136,0.9884431882637685
71137,0.9884431882637685
71138,0.9884431882637685
71139,0.9884431882637685
71140,0.9884431882637685
71141,0.9884431882637685
71142,0.9884431882637685
71143,0.9884431882637685
71144,0.9884431882637685
71145,0.9884431882637685
71146,0.9884431882637685
71147,0.9884431882637685
71148,0.9884431882637685
71149,0.9884431882637685
71150,0.9884431882637685
71151,0.9884431882637685
71152,0.9884431882637685
71153,0.9884431882637685
71154,0.9884431882637685
71155,0.9884431882637685
71156,0.9884431882637685
71157,0.9884431882637685
71158,0.9884431882637685
71159,0.9884431882637685
71160,0.9884431882637685
71161,0.9884431882637685
71162,0.9884431882637685
71163,0.9884431882637685
71164,0.9884431882637685
71165,0.9884431882637685
71166,0.9884431882637685
71167,0.9884431882637685
71167,0.9884431882637685
71168,0.9884431882637685
71169,0.9884431882637685
71170,0.9884431882637685
71171,0.9884431882637685
71172,0.9884431882637685
71173,0.9884431882637685
71174,0.9884431882637685
71175,0.9884431882637685
71176,0.9884431882637685
71177,0.9884431882637685
71178,0.9884431882637685
71179,0.9884431882637685
71180,0.9884431882637685
71181,0.9884431882637685
71182,0.9884431882637685
71183,0.9884431882637685
71184,0.9884431882637685
71185,0.9884431882637685
71186,0.9884431882637685
71187,0.9884431882637685
71188,0.9884431882637685
71189,0.9884431882637685
71190,0.9884431882637685
71190,0.9884431882637685
71191,0.9884431882637685
71192,0.9884431882637685
71193,0.9884431882637685
71194,0.9884431882637685
71195,0.9884431882637685
71196,0.9884431882637685
71197,0.9884431882637685
71198,0.9884431882637685
71199,0.9884431882637685
71200,0.9884431882637685
71201,0.9884431882637685
71202,0.9884431882637685
71203,0.9884431882637685
71204,0.9884431882637685
71205,0.9884431882637685
71206,0.9884431882637685
71207,0.9884431882637685
71208,0.9884431882637685
71209,0.9884431882637685
71210,0.9884431882637685
71211,0.9884431882637685
71212,0.9884431882637685
71213,0.9884431882637685
71214,0.9884431882637685
71215,0.9884431882637685
71216,0.9884431882637685
71217,0.9884431882637685
71218,0.9884431882637685
71219,0.9884431882637685
71220,0.9884431882637685
71221,0.9884431882637685
71222,0.9884431882637685
71223,0.9884431882637685
71224,0.9884431882637685
71225,0.9884431882637685
71226,0.9884431882637685
71227,0.9884431882637685
71228,0.9884431882637685
71229,0.9884431882637685
71230,0.9884431882637685
71231,0.9884431882637685
71232,0.9884431882637685
71233,0.9884431882637685
71234,0.9884431882637685
71235,0.9884431882637685
71236,0.9884431882637685
71237,0.9884431882637685
71238,0.9884431882637685
71239,0.9884431882637685
71240,0.9884431882637685
71241,0.9884431882637685
71242,0.9884431882637685
71242,0.9884431882637685
71243,0.9884431882637685
71244,0.9884431882637685
71244,0.9884431882637685
71245,0.9884431882637685
71246,0.9884431882637685
71247,0.9884431882637685
71248,0.9884431882637685
71249,0.9884431882637685
71250,0.9884431882637685
71251,0.9884431882637685
71252,0.9884431882637685
71253,0.9884431882637685
71253,0.9884431882637685
71254,0.9884431882637685
71254,0.9884431882637685
71255,0.9884431882637685
71255,0.9884431882637685
71256,0.9884431882637685
71257,0.9884431882637685
71258,0.9884431882637685
71259,0.9884431882637685
71260,0.9884431882637685
71261,0.9884431882637685
71262,0.9884431882637685
71263,0.9884431882637685
71264,0.9884431882637685
71265,0.9884431882637685
71266,0.9884431882637685
71266,0.9884431882637685
71267,0.9884431882637685
71268,0.9884431882637685
71269,0.9884431882637685
71270,0.9884431882637685
71270,0.9884431882637685
71271,0.9884431882637685
71272,0.9884431882637685
71273,0.9884431882637685
71274,0.9884431882637685
71275,0.9884431882637685
71276,0.9884431882637685
71277,0.9884431882637685
71277,0.9884431882637685
71278,0.9884431882637685
71279,0.9884431882637685
71280,0.9884431882637685
71281,0.9884431882637685
71282,0.9884431882637685
71283,0.9884431882637685
71284,0.9884431882637685
71285,0.9884431882637685
71286,0.9884431882637685
71287,0.9884431882637685
71288,0.9884431882637685
71289,0.9884431882637685
71290,0.9884431882637685
71291,0.9884431882637685
71292,0.9884431882637685
71293,0.9884431882637685
71293,0.9884431882637685
71294,0.9884431882637685
71295,0.9884431882637685
71296,0.9884431882637685
71297,0.9884431882637685
71297,0.9884431882637685
71298,0.9884431882637685
71299,0.9884431882637685
71300,0.9884431882637685
71301,0.9884431882637685
71302,0.9884431882637685
71303,0.9884431882637685
71304,0.9884431882637685
71305,0.9884431882637685
71305,0.9884431882637685
71306,0.9884431882637685
71307,0.9884431882637685
71308,0.9884431882637685
71309,0.9884431882637685
71310,0.9884431882637685
71311,0.9884431882637685
71312,0.9884431882637685
71313,0.9884431882637685
71314,0.9884431882637685
71315,0.9884431882637685
71316,0.9884431882637685
71317,0.9884431882637685
71318,0.9884431882637685
71319,0.9884431882637685
71320,0.9884431882637685
71321,0.9884431882637685
71322,0.9884431882637685
71323,0.9884431882637685
71324,0.9884431882637685
71325,0.9884431882637685
71326,0.9884431882637685
71327,0.9884431882637685
71328,0.9884431882637685
71329,0.9884431882637685
71330,0.9884431882637685
71331,0.9884431882637685
71332,0.9884431882637685
71333,0.9884431882637685
71334,0.9884431882637685
71335,0.9884431882637685
71336,0.9884431882637685
71337,0.9884431882637685
71338,0.9884431882637685
71338,0.9884431882637685
71339,0.9884431882637685
71340,0.9884431882637685
71341,0.9884431882637685
71342,0.9884431882637685
71343,0.9884431882637685
71344,0.9884431882637685
71345,0.9884431882637685
71346,0.9884431882637685
71347,0.9884431882637685
71348,0.9884431882637685
71349,0.9884431882637685
71350,0.9884431882637685
71351,0.9884431882637685
71352,0.9884431882637685
71353,0.9884431882637685
71354,0.9884431882637685
71355,0.9884431882637685
71356,0.9884431882637685
71357,0.9884431882637685
71358,0.9884431882637685
71359,0.9884431882637685
71360,0.9884431882637685
