round,difficulty
62379,0.5685717861844659
62380,0.5685717861844659
62380,0.5685717861844659
62381,0.5685717861844659
62380,0.5685717861844659
62382,0.5685717861844659
62382,0.5685717861844659
62382,0.5685717861844659
62383,0.5685717861844659
62384,0.5685717861844659
62385,0.5685717861844659
62386,0.5685717861844659
62385,0.5685717861844659
62387,0.5685717861844659
62388,0.5685717861844659
62388,0.5685717861844659
62388,0.5685717861844659
62389,0.5685717861844659
62389,0.5685717861844659
62390,0.5685717861844659
62391,0.5685717861844659
62392,0.5685717861844659
62391,0.5685717861844659
62393,0.5685717861844659
62393,0.5685717861844659
62394,0.5685717861844659
62394,0.5685717861844659
62395,0.5685717861844659
62394,0.5685717861844659
62396,0.5685717861844659
62397,0.5685717861844659
62398,0.5685717861844659
62398,0.5685717861844659
62399,0.5685717861844659
62398,0.5685717861844659
62399,0.5685717861844659
62400,0.5685717861844659
62401,0.5685717861844659
62400,0.5685717861844659
62402,0.5685717861844659
62403,0.5685717861844659
62404,0.5685717861844659
62405,0.5685717861844659
62403,0.5685717861844659
62404,0.5685717861844659
62406,0.5685717861844659
62406,0.5685717861844659
62407,0.5685717861844659
62407,0.5685717861844659
62408,0.5685717861844659
62409,0.5685717861844659
62410,0.5685717861844659
62409,0.5685717861844659
62409,0.5685717861844659
62409,0.5685717861844659
62411,0.5685717861844659
62412,0.5685717861844659
62413,0.5685717861844659
62414,0.5685717861844659
62415,0.5685717861844659
62412,0.5685717861844659
62416,0.5685717861844659
62417,0.5685717861844659
62418,0.5685717861844659
62418,0.5685717861844659
62419,0.5685717861844659
62419,0.5685717861844659
62420,0.5685717861844659
62420,0.5685717861844659
62421,0.5685717861844659
62422,0.5685717861844659
62422,0.5685717861844659
62423,0.5685717861844659
62423,0.5685717861844659
62423,0.5685717861844659
62424,0.5685717861844659
62424,0.5685717861844659
62424,0.5685717861844659
62425,0.5685717861844659
62425,0.5685717861844659
62426,0.5685717861844659
62427,0.5685717861844659
62428,0.5685717861844659
62427,0.5685717861844659
62429,0.5685717861844659
62430,0.5685717861844659
62430,0.5685717861844659
62431,0.5685717861844659
62432,0.5685717861844659
62433,0.5685717861844659
62434,0.5685717861844659
62432,0.5685717861844659
62433,0.5685717861844659
62434,0.5685717861844659
62435,0.5685717861844659
62435,0.5685717861844659
62436,0.5685717861844659
62437,0.5685717861844659
62438,0.5685717861844659
62436,0.5685717861844659
62439,0.5685717861844659
62440,0.5685717861844659
62440,0.5685717861844659
62441,0.5685717861844659
62442,0.5685717861844659
62443,0.5685717861844659
62444,0.5685717861844659
62442,0.5685717861844659
62443,0.5685717861844659
62445,0.5685717861844659
62446,0.5685717861844659
62447,0.5685717861844659
62448,0.5685717861844659
62448,0.5685717861844659
62449,0.5685717861844659
62449,0.5685717861844659
62450,0.5685717861844659
62450,0.5685717861844659
62450,0.5685717861844659
62451,0.5685717861844659
62452,0.5685717861844659
62453,0.5685717861844659
62454,0.5685717861844659
62454,0.5685717861844659
62455,0.5685717861844659
62456,0.5685717861844659
62454,0.5685717861844659
62457,0.5685717861844659
62458,0.5685717861844659
62457,0.5685717861844659
62459,0.5685717861844659
62460,0.5685717861844659
62459,0.5685717861844659
62461,0.5685717861844659
62462,0.5685717861844659
62462,0.5685717861844659
62463,0.5685717861844659
62463,0.5685717861844659
62463,0.5685717861844659
62463,0.5685717861844659
62464,0.5685717861844659
62465,0.5685717861844659
62466,0.5685717861844659
62466,0.5685717861844659
62466,0.5685717861844659
62467,0.5685717861844659
62467,0.5685717861844659
62468,0.5685717861844659
62468,0.5685717861844659
62468,0.5685717861844659
62469,0.5685717861844659
62469,0.5685717861844659
62469,0.5685717861844659
62470,0.5685717861844659
62471,0.5685717861844659
62472,0.5685717861844659
62473,0.5685717861844659
62474,0.5685717861844659
62475,0.5685717861844659
62474,0.5685717861844659
62476,0.5685717861844659
62476,0.5685717861844659
62477,0.5685717861844659
62476,0.5685717861844659
62478,0.5685717861844659
62479,0.5685717861844659
62478,0.5685717861844659
62478,0.5685717861844659
62480,0.5685717861844659
62481,0.5685717861844659
62482,0.5685717861844659
62483,0.5685717861844659
62480,0.5685717861844659
62484,0.5685717861844659
62485,0.5685717861844659
62484,0.5685717861844659
62486,0.5685717861844659
62487,0.5685717861844659
62488,0.5685717861844659
62488,0.5685717861844659
62488,0.5685717861844659
62489,0.5685717861844659
62489,0.5685717861844659
62490,0.5685717861844659
62489,0.5685717861844659
62489,0.5685717861844659
62489,0.5685717861844659
62490,0.5685717861844659
62491,0.5685717861844659
62491,0.5685717861844659
62492,0.5685717861844659
62493,0.5685717861844659
62492,0.5685717861844659
62494,0.5685717861844659
62495,0.5685717861844659
62494,0.5685717861844659
62494,0.5685717861844659
62496,0.5685717861844659
62497,0.5685717861844659
62497,0.5685717861844659
62498,0.5685717861844659
62498,0.5685717861844659
62499,0.5685717861844659
62499,0.5685717861844659
62500,0.5685717861844659
62499,0.5685717861844659
62500,0.5685717861844659
62501,0.5685717861844659
62502,0.5685717861844659
62503,0.5685717861844659
62503,0.5685717861844659
62504,0.5685717861844659
62504,0.5685717861844659
62505,0.5685717861844659
62506,0.5685717861844659
62506,0.5685717861844659
62506,0.5685717861844659
62506,0.5685717861844659
62507,0.5685717861844659
62508,0.5685717861844659
62509,0.5685717861844659
62510,0.5685717861844659
62511,0.5685717861844659
62511,0.5685717861844659
62511,0.5685717861844659
62512,0.5685717861844659
62512,0.5685717861844659
62513,0.5685717861844659
62513,0.5685717861844659
62513,0.5685717861844659
62514,0.5685717861844659
62515,0.5685717861844659
62514,0.5685717861844659
62516,0.5685717861844659
62516,0.5685717861844659
62517,0.5685717861844659
62518,0.5685717861844659
62517,0.5685717861844659
62518,0.5685717861844659
62519,0.5685717861844659
62519,0.5685717861844659
62520,0.5685717861844659
62521,0.5685717861844659
62521,0.5685717861844659
62522,0.5685717861844659
62521,0.5685717861844659
62523,0.5685717861844659
62524,0.5685717861844659
62525,0.5685717861844659
62523,0.5685717861844659
62524,0.5685717861844659
62526,0.5685717861844659
62526,0.5685717861844659
62526,0.5685717861844659
62527,0.5685717861844659
62528,0.5685717861844659
62529,0.5685717861844659
62530,0.5685717861844659
62531,0.5685717861844659
62532,0.5685717861844659
62533,0.5685717861844659
62533,0.5685717861844659
62533,0.5685717861844659
62534,0.5685717861844659
62534,0.5685717861844659
62534,0.5685717861844659
62534,0.5685717861844659
62535,0.5685717861844659
62536,0.5685717861844659
62536,0.5685717861844659
62537,0.5685717861844659
62537,0.5685717861844659
62537,0.5685717861844659
62538,0.5685717861844659
62538,0.5685717861844659
62539,0.5685717861844659
62540,0.5685717861844659
62541,0.5685717861844659
62542,0.5685717861844659
62543,0.5685717861844659
62544,0.5685717861844659
62545,0.5685717861844659
62545,0.5685717861844659
62545,0.5685717861844659
62546,0.5685717861844659
62547,0.5685717861844659
62547,0.5685717861844659
62547,0.5685717861844659
62548,0.5685717861844659
62548,0.5685717861844659
62549,0.5685717861844659
62550,0.5685717861844659
62549,0.5685717861844659
62550,0.5685717861844659
62551,0.5685717861844659
62552,0.5685717861844659
62552,0.5685717861844659
62552,0.5685717861844659
62553,0.5685717861844659
62553,0.5685717861844659
62554,0.5685717861844659
62555,0.5685717861844659
62554,0.5685717861844659
62556,0.5685717861844659
62557,0.5685717861844659
62557,0.5685717861844659
62558,0.5685717861844659
62558,0.5685717861844659
62559,0.5685717861844659
62560,0.5685717861844659
62559,0.5685717861844659
62561,0.5685717861844659
62561,0.5685717861844659
62561,0.5685717861844659
62562,0.5685717861844659
62561,0.5685717861844659
62563,0.5685717861844659
62564,0.5685717861844659
62565,0.5685717861844659
62564,0.5685717861844659
62566,0.5685717861844659
62567,0.5685717861844659
62568,0.5685717861844659
62568,0.5685717861844659
62569,0.5685717861844659
62570,0.5685717861844659
62568,0.5685717861844659
62570,0.5685717861844659
62571,0.5685717861844659
62572,0.5685717861844659
62573,0.5685717861844659
62571,0.5685717861844659
62574,0.5685717861844659
62574,0.5685717861844659
62575,0.5685717861844659
62576,0.5685717861844659
62576,0.5685717861844659
62576,0.5685717861844659
62576,0.5685717861844659
62577,0.5685717861844659
62578,0.5685717861844659
62578,0.5685717861844659
62578,0.5685717861844659
62579,0.5685717861844659
62580,0.5685717861844659
62581,0.5685717861844659
62580,0.5685717861844659
62582,0.5685717861844659
62580,0.5685717861844659
62583,0.5685717861844659
62584,0.5685717861844659
62585,0.5685717861844659
62586,0.5685717861844659
62587,0.5685717861844659
62586,0.5685717861844659
62586,0.5685717861844659
62588,0.5685717861844659
62588,0.5685717861844659
62588,0.5685717861844659
62588,0.5685717861844659
62589,0.5685717861844659
62590,0.5685717861844659
62590,0.5685717861844659
62591,0.5685717861844659
62592,0.5685717861844659
62591,0.5685717861844659
62593,0.5685717861844659
62593,0.5685717861844659
62594,0.5685717861844659
62595,0.5685717861844659
62594,0.5685717861844659
62596,0.5685717861844659
62597,0.5685717861844659
62596,0.5685717861844659
62598,0.5685717861844659
62598,0.5685717861844659
62599,0.5685717861844659
62599,0.5685717861844659
62599,0.5685717861844659
62600,0.5685717861844659
62599,0.5685717861844659
62599,0.5685717861844659
62601,0.5685717861844659
62602,0.5685717861844659
62601,0.5685717861844659
62602,0.5685717861844659
62603,0.5685717861844659
62603,0.5685717861844659
62603,0.5685717861844659
62603,0.5685717861844659
62604,0.5685717861844659
62605,0.5685717861844659
62604,0.5685717861844659
62606,0.5685717861844659
62607,0.5685717861844659
62608,0.5685717861844659
62607,0.5685717861844659
62607,0.5685717861844659
62609,0.5685717861844659
62609,0.5685717861844659
62609,0.5685717861844659
62610,0.5685717861844659
62610,0.5685717861844659
62611,0.5685717861844659
62611,0.5685717861844659
62612,0.5685717861844659
62611,0.5685717861844659
62613,0.5685717861844659
62614,0.5685717861844659
62614,0.5685717861844659
62615,0.5685717861844659
62615,0.5685717861844659
62616,0.5685717861844659
62616,0.5685717861844659
62617,0.5685717861844659
62618,0.5685717861844659
62617,0.5685717861844659
62619,0.5685717861844659
62620,0.5685717861844659
62620,0.5685717861844659
62621,0.5685717861844659
62622,0.5685717861844659
62620,0.5685717861844659
62623,0.5685717861844659
62624,0.5685717861844659
62625,0.5685717861844659
62626,0.5685717861844659
62625,0.5685717861844659
62625,0.5685717861844659
62625,0.5685717861844659
62627,0.5685717861844659
62628,0.5685717861844659
62629,0.5685717861844659
62629,0.5685717861844659
62629,0.5685717861844659
62630,0.5685717861844659
62631,0.5685717861844659
62631,0.5685717861844659
62632,0.5685717861844659
62631,0.5685717861844659
62632,0.5685717861844659
62633,0.5685717861844659
62634,0.5685717861844659
62634,0.5685717861844659
62635,0.5685717861844659
62635,0.5685717861844659
62636,0.5685717861844659
62636,0.5685717861844659
62637,0.5685717861844659
62638,0.5685717861844659
62639,0.5685717861844659
62638,0.5685717861844659
62640,0.5685717861844659
62640,0.5685717861844659
62641,0.5685717861844659
62642,0.5685717861844659
62643,0.5685717861844659
62643,0.5685717861844659
62643,0.5685717861844659
62643,0.5685717861844659
62644,0.5685717861844659
62644,0.5685717861844659
62645,0.5685717861844659
62645,0.5685717861844659
62645,0.5685717861844659
62646,0.5685717861844659
62646,0.5685717861844659
62647,0.5685717861844659
62648,0.5685717861844659
62648,0.5685717861844659
62649,0.5685717861844659
62649,0.5685717861844659
62650,0.5685717861844659
62650,0.5685717861844659
62650,0.5685717861844659
62650,0.5685717861844659
62651,0.5685717861844659
62652,0.5685717861844659
62652,0.5685717861844659
62653,0.5685717861844659
62654,0.5685717861844659
62654,0.5685717861844659
62654,0.5685717861844659
62655,0.5685717861844659
62656,0.5685717861844659
62656,0.5685717861844659
62657,0.5685717861844659
62658,0.5685717861844659
62659,0.5685717861844659
62660,0.5685717861844659
62659,0.5685717861844659
62659,0.5685717861844659
62661,0.5685717861844659
62662,0.5685717861844659
62663,0.5685717861844659
62663,0.5685717861844659
62663,0.5685717861844659
62663,0.5685717861844659
62663,0.5685717861844659
62664,0.5685717861844659
62665,0.5685717861844659
62665,0.5685717861844659
62665,0.5685717861844659
62665,0.5685717861844659
62665,0.5685717861844659
62666,0.5685717861844659
62667,0.5685717861844659
62668,0.5685717861844659
62669,0.5685717861844659
62669,0.5685717861844659
62670,0.5685717861844659
62669,0.5685717861844659
62670,0.5685717861844659
62671,0.5685717861844659
62671,0.5685717861844659
62672,0.5685717861844659
62672,0.5685717861844659
62672,0.5685717861844659
62673,0.5685717861844659
62673,0.5685717861844659
62674,0.5685717861844659
62674,0.5685717861844659
62675,0.5685717861844659
62675,0.5685717861844659
62676,0.5685717861844659
62675,0.5685717861844659
62676,0.5685717861844659
62676,0.5685717861844659
62677,0.5685717861844659
62677,0.5685717861844659
62678,0.5685717861844659
62678,0.5685717861844659
62679,0.5685717861844659
62680,0.5685717861844659
62681,0.5685717861844659
62681,0.5685717861844659
62681,0.5685717861844659
62682,0.5685717861844659
62681,0.5685717861844659
62681,0.5685717861844659
62683,0.5685717861844659
62683,0.5685717861844659
62683,0.5685717861844659
62684,0.5685717861844659
62684,0.5685717861844659
62685,0.5685717861844659
62686,0.5685717861844659
62686,0.5685717861844659
62687,0.5685717861844659
62686,0.5685717861844659
62686,0.5685717861844659
62686,0.5685717861844659
62688,0.5685717861844659
62689,0.5685717861844659
62690,0.5685717861844659
62690,0.5685717861844659
62691,0.5685717861844659
62691,0.5685717861844659
62691,0.5685717861844659
62692,0.5685717861844659
62693,0.5685717861844659
62693,0.5685717861844659
62694,0.5685717861844659
62694,0.5685717861844659
62695,0.5685717861844659
62695,0.5685717861844659
62696,0.5685717861844659
62697,0.5685717861844659
62698,0.5685717861844659
62698,0.5685717861844659
62698,0.5685717861844659
62699,0.5685717861844659
62700,0.5685717861844659
62699,0.5685717861844659
62701,0.5685717861844659
62702,0.5685717861844659
62702,0.5685717861844659
62702,0.5685717861844659
62703,0.5685717861844659
62704,0.5685717861844659
62703,0.5685717861844659
62705,0.5685717861844659
62706,0.5685717861844659
62706,0.5685717861844659
62706,0.5685717861844659
62707,0.5685717861844659
62708,0.5685717861844659
62708,0.5685717861844659
62708,0.5685717861844659
62708,0.5685717861844659
62709,0.5685717861844659
62710,0.5685717861844659
62711,0.5685717861844659
62712,0.5685717861844659
62713,0.5685717861844659
62713,0.5685717861844659
62714,0.5685717861844659
62714,0.5685717861844659
62714,0.5685717861844659
62714,0.5685717861844659
62714,0.5685717861844659
62715,0.5685717861844659
62716,0.5685717861844659
62715,0.5685717861844659
62716,0.5685717861844659
62717,0.5685717861844659
62718,0.5685717861844659
62719,0.5685717861844659
62718,0.5685717861844659
62720,0.5685717861844659
62721,0.5685717861844659
62722,0.5685717861844659
62722,0.5685717861844659
62722,0.5685717861844659
62723,0.5685717861844659
62724,0.5685717861844659
62724,0.5685717861844659
62724,0.5685717861844659
62724,0.5685717861844659
62724,0.5685717861844659
62725,0.5685717861844659
62725,0.5685717861844659
62725,0.5685717861844659
62726,0.5685717861844659
62726,0.5685717861844659
62727,0.5685717861844659
62726,0.5685717861844659
62728,0.5685717861844659
62729,0.5685717861844659
62730,0.5685717861844659
62731,0.5685717861844659
62732,0.5685717861844659
62733,0.5685717861844659
62729,0.5685717861844659
62734,0.5685717861844659
62735,0.5685717861844659
62736,0.5685717861844659
62737,0.5685717861844659
62738,0.5685717861844659
62739,0.5685717861844659
62740,0.5685717861844659
62741,0.5685717861844659
62742,0.5685717861844659
62742,0.5685717861844659
62743,0.5685717861844659
62744,0.5685717861844659
62743,0.5685717861844659
62745,0.5685717861844659
62746,0.5685717861844659
62747,0.5685717861844659
62746,0.5685717861844659
62748,0.5685717861844659
62748,0.5685717861844659
62748,0.5685717861844659
62748,0.5685717861844659
62748,0.5685717861844659
62749,0.5685717861844659
62749,0.5685717861844659
62749,0.5685717861844659
62750,0.5685717861844659
62751,0.5685717861844659
62752,0.5685717861844659
62753,0.5685717861844659
62754,0.5685717861844659
62755,0.5685717861844659
62756,0.5685717861844659
62757,0.5685717861844659
62758,0.5685717861844659
62758,0.5685717861844659
62759,0.5685717861844659
62759,0.5685717861844659
62760,0.5685717861844659
62760,0.5685717861844659
62761,0.5685717861844659
62761,0.5685717861844659
62761,0.5685717861844659
62762,0.5685717861844659
62762,0.5685717861844659
62763,0.5685717861844659
62764,0.5685717861844659
62764,0.5685717861844659
62764,0.5685717861844659
62765,0.5685717861844659
62766,0.5685717861844659
62765,0.5685717861844659
62767,0.5685717861844659
62767,0.5685717861844659
62768,0.5685717861844659
62768,0.5685717861844659
62769,0.5685717861844659
62769,0.5685717861844659
62769,0.5685717861844659
62769,0.5685717861844659
62770,0.5685717861844659
62770,0.5685717861844659
62771,0.5685717861844659
62771,0.5685717861844659
62772,0.5685717861844659
62772,0.5685717861844659
62772,0.5685717861844659
62773,0.5685717861844659
62773,0.5685717861844659
62774,0.5685717861844659
62775,0.5685717861844659
62775,0.5685717861844659
62775,0.5685717861844659
62776,0.5685717861844659
62777,0.5685717861844659
62776,0.5685717861844659
62778,0.5685717861844659
62779,0.5685717861844659
62780,0.5685717861844659
62779,0.5685717861844659
62781,0.5685717861844659
62781,0.5685717861844659
62781,0.5685717861844659
62782,0.5685717861844659
62783,0.5685717861844659
62784,0.5685717861844659
62785,0.5685717861844659
62785,0.5685717861844659
62786,0.5685717861844659
62787,0.5685717861844659
62786,0.5685717861844659
62786,0.5685717861844659
62788,0.5685717861844659
62787,0.5685717861844659
62789,0.5685717861844659
62789,0.5685717861844659
62790,0.5685717861844659
62790,0.5685717861844659
62791,0.5685717861844659
62792,0.5685717861844659
62791,0.5685717861844659
62791,0.5685717861844659
62791,0.5685717861844659
62793,0.5685717861844659
62793,0.5685717861844659
62793,0.5685717861844659
62794,0.5685717861844659
62794,0.5685717861844659
62795,0.5685717861844659
62796,0.5685717861844659
62795,0.5685717861844659
62797,0.5685717861844659
62795,0.5685717861844659
62798,0.5685717861844659
62798,0.5685717861844659
62799,0.5685717861844659
62800,0.5685717861844659
62799,0.5685717861844659
62801,0.5685717861844659
62802,0.5685717861844659
62802,0.5685717861844659
62802,0.5685717861844659
62802,0.5685717861844659
62803,0.5685717861844659
62803,0.5685717861844659
62804,0.5685717861844659
62805,0.5685717861844659
62805,0.5685717861844659
62805,0.5685717861844659
62806,0.5685717861844659
62805,0.5685717861844659
62807,0.5685717861844659
62808,0.5685717861844659
62809,0.5685717861844659
62810,0.5685717861844659
62808,0.5685717861844659
62810,0.5685717861844659
62811,0.5685717861844659
62811,0.5685717861844659
62811,0.5685717861844659
62811,0.5685717861844659
62812,0.5685717861844659
62812,0.5685717861844659
62812,0.5685717861844659
62813,0.5685717861844659
62814,0.5685717861844659
62815,0.5685717861844659
62816,0.5685717861844659
62816,0.5685717861844659
62816,0.5685717861844659
62817,0.5685717861844659
62817,0.5685717861844659
62818,0.5685717861844659
62817,0.5685717861844659
62819,0.5685717861844659
62820,0.5685717861844659
62821,0.5685717861844659
62822,0.5685717861844659
62823,0.5685717861844659
62822,0.5685717861844659
62822,0.5685717861844659
62824,0.5685717861844659
62824,0.5685717861844659
62825,0.5685717861844659
62825,0.5685717861844659
62826,0.5685717861844659
62826,0.5685717861844659
62827,0.5685717861844659
62828,0.5685717861844659
62828,0.5685717861844659
62829,0.5685717861844659
62829,0.5685717861844659
62829,0.5685717861844659
62830,0.5685717861844659
62831,0.5685717861844659
62830,0.5685717861844659
62830,0.5685717861844659
62831,0.5685717861844659
62832,0.5685717861844659
62833,0.5685717861844659
62833,0.5685717861844659
62834,0.5685717861844659
62834,0.5685717861844659
62834,0.5685717861844659
62835,0.5685717861844659
62836,0.5685717861844659
62837,0.5685717861844659
62837,0.5685717861844659
62838,0.5685717861844659
62838,0.5685717861844659
62839,0.5685717861844659
62840,0.5685717861844659
62841,0.5685717861844659
62841,0.5685717861844659
62842,0.5685717861844659
62843,0.5685717861844659
62844,0.5685717861844659
62845,0.5685717861844659
62846,0.5685717861844659
62847,0.5685717861844659
62846,0.5685717861844659
62848,0.5685717861844659
62849,0.5685717861844659
62850,0.5685717861844659
62850,0.5685717861844659
62851,0.5685717861844659
62851,0.5685717861844659
62852,0.5685717861844659
62852,0.5685717861844659
62853,0.5685717861844659
62854,0.5685717861844659
62855,0.5685717861844659
62856,0.5685717861844659
62854,0.5685717861844659
62857,0.5685717861844659
62857,0.5685717861844659
62858,0.5685717861844659
62859,0.5685717861844659
62860,0.5685717861844659
62861,0.5685717861844659
62862,0.5685717861844659
62863,0.5685717861844659
62861,0.5685717861844659
62863,0.5685717861844659
62864,0.5685717861844659
62865,0.5685717861844659
62865,0.5685717861844659
62866,0.5685717861844659
62867,0.5685717861844659
62865,0.5685717861844659
62868,0.5685717861844659
62868,0.5685717861844659
62868,0.5685717861844659
62868,0.5685717861844659
62869,0.5685717861844659
62869,0.5685717861844659
62870,0.5685717861844659
62871,0.5685717861844659
62869,0.5685717861844659
62870,0.5685717861844659
62872,0.5685717861844659
62873,0.5685717861844659
62872,0.5685717861844659
62874,0.5685717861844659
62875,0.5685717861844659
62876,0.5685717861844659
62876,0.5685717861844659
62877,0.5685717861844659
62877,0.5685717861844659
62877,0.5685717861844659
62877,0.5685717861844659
62878,0.5685717861844659
62879,0.5685717861844659
62880,0.5685717861844659
62881,0.5685717861844659
62880,0.5685717861844659
62882,0.5685717861844659
62882,0.5685717861844659
62882,0.5685717861844659
62883,0.5685717861844659
62884,0.5685717861844659
62885,0.5685717861844659
62883,0.5685717861844659
62883,0.5685717861844659
62886,0.5685717861844659
62887,0.5685717861844659
62888,0.5685717861844659
62887,0.5685717861844659
62887,0.5685717861844659
62888,0.5685717861844659
62889,0.5685717861844659
62890,0.5685717861844659
62890,0.5685717861844659
62890,0.5685717861844659
62890,0.5685717861844659
62891,0.5685717861844659
62891,0.5685717861844659
62891,0.5685717861844659
62892,0.5685717861844659
62893,0.5685717861844659
62894,0.5685717861844659
62895,0.5685717861844659
62896,0.5685717861844659
62897,0.5685717861844659
62896,0.5685717861844659
62898,0.5685717861844659
62899,0.5685717861844659
62899,0.5685717861844659
62899,0.5685717861844659
62900,0.5685717861844659
62900,0.5685717861844659
62901,0.5685717861844659
62902,0.5685717861844659
62900,0.5685717861844659
62903,0.5685717861844659
62903,0.5685717861844659
62904,0.5685717861844659
62904,0.5685717861844659
62904,0.5685717861844659
62905,0.5685717861844659
62905,0.5685717861844659
62906,0.5685717861844659
62907,0.5685717861844659
62908,0.5685717861844659
62909,0.5685717861844659
62905,0.5685717861844659
62905,0.5685717861844659
62910,0.5685717861844659
62911,0.5685717861844659
62912,0.5685717861844659
62913,0.5685717861844659
62913,0.5685717861844659
62914,0.5685717861844659
62915,0.5685717861844659
62916,0.5685717861844659
62916,0.5685717861844659
62917,0.5685717861844659
62918,0.5685717861844659
62918,0.5685717861844659
62919,0.5685717861844659
62920,0.5685717861844659
62921,0.5685717861844659
62922,0.5685717861844659
62923,0.5685717861844659
62924,0.5685717861844659
62924,0.5685717861844659
62925,0.5685717861844659
62925,0.5685717861844659
62925,0.5685717861844659
62925,0.5685717861844659
62926,0.5685717861844659
62926,0.5685717861844659
62926,0.5685717861844659
62927,0.5685717861844659
62927,0.5685717861844659
62928,0.5685717861844659
62929,0.5685717861844659
62929,0.5685717861844659
62929,0.5685717861844659
62930,0.5685717861844659
62931,0.5685717861844659
62932,0.5685717861844659
62933,0.5685717861844659
62933,0.5685717861844659
62934,0.5685717861844659
62934,0.5685717861844659
62935,0.5685717861844659
62935,0.5685717861844659
62936,0.5685717861844659
62936,0.5685717861844659
62937,0.5685717861844659
62937,0.5685717861844659
62937,0.5685717861844659
62938,0.5685717861844659
62938,0.5685717861844659
62938,0.5685717861844659
62938,0.5685717861844659
62938,0.5685717861844659
62939,0.5685717861844659
62939,0.5685717861844659
62939,0.5685717861844659
62939,0.5685717861844659
62940,0.5685717861844659
62941,0.5685717861844659
62941,0.5685717861844659
62942,0.5685717861844659
62943,0.5685717861844659
62942,0.5685717861844659
62944,0.5685717861844659
62944,0.5685717861844659
62945,0.5685717861844659
62946,0.5685717861844659
62946,0.5685717861844659
62947,0.5685717861844659
62947,0.5685717861844659
62947,0.5685717861844659
62947,0.5685717861844659
62948,0.5685717861844659
62948,0.5685717861844659
62949,0.5685717861844659
62950,0.5685717861844659
62950,0.5685717861844659
62951,0.5685717861844659
62951,0.5685717861844659
62951,0.5685717861844659
62952,0.5685717861844659
62952,0.5685717861844659
62953,0.5685717861844659
62954,0.5685717861844659
62955,0.5685717861844659
62954,0.5685717861844659
62955,0.5685717861844659
62956,0.5685717861844659
62956,0.5685717861844659
62957,0.5685717861844659
62958,0.5685717861844659
62957,0.5685717861844659
62957,0.5685717861844659
62959,0.5685717861844659
62959,0.5685717861844659
62960,0.5685717861844659
62960,0.5685717861844659
62961,0.5685717861844659
62961,0.5685717861844659
62962,0.5685717861844659
62963,0.5685717861844659
62964,0.5685717861844659
62965,0.5685717861844659
62965,0.5685717861844659
62966,0.5685717861844659
62967,0.5685717861844659
62968,0.5685717861844659
62967,0.5685717861844659
62968,0.5685717861844659
62969,0.5685717861844659
62970,0.5685717861844659
62970,0.5685717861844659
62971,0.5685717861844659
62971,0.5685717861844659
62972,0.5685717861844659
62973,0.5685717861844659
62974,0.5685717861844659
62972,0.5685717861844659
62975,0.5685717861844659
62976,0.5685717861844659
62976,0.5685717861844659
62977,0.5685717861844659
62978,0.5685717861844659
62977,0.5685717861844659
62979,0.5685717861844659
62978,0.5685717861844659
62980,0.5685717861844659
62981,0.5685717861844659
62982,0.5685717861844659
62982,0.5685717861844659
62982,0.5685717861844659
62983,0.5685717861844659
62983,0.5685717861844659
62984,0.5685717861844659
62983,0.5685717861844659
62985,0.5685717861844659
62986,0.5685717861844659
62986,0.5685717861844659
62987,0.5685717861844659
62987,0.5685717861844659
62988,0.5685717861844659
62989,0.5685717861844659
62989,0.5685717861844659
62990,0.5685717861844659
62990,0.5685717861844659
62991,0.5685717861844659
62990,0.5685717861844659
62992,0.5685717861844659
62992,0.5685717861844659
62993,0.5685717861844659
62993,0.5685717861844659
62994,0.5685717861844659
62994,0.5685717861844659
62994,0.5685717861844659
62995,0.5685717861844659
62995,0.5685717861844659
62996,0.5685717861844659
62995,0.5685717861844659
62996,0.5685717861844659
62996,0.5685717861844659
62996,0.5685717861844659
62997,0.5685717861844659
62998,0.5685717861844659
62997,0.5685717861844659
62997,0.5685717861844659
62999,0.5685717861844659
63000,0.5685717861844659
63000,0.5685717861844659
63000,0.5685717861844659
63001,0.5685717861844659
63001,0.5685717861844659
63001,0.5685717861844659
63002,0.5685717861844659
63002,0.5685717861844659
63003,0.5685717861844659
63004,0.5685717861844659
63003,0.5685717861844659
63004,0.5685717861844659
63005,0.5685717861844659
63005,0.5685717861844659
63006,0.5685717861844659
63007,0.5685717861844659
63006,0.5685717861844659
63008,0.5685717861844659
63008,0.5685717861844659
63008,0.5685717861844659
63009,0.5685717861844659
63010,0.5685717861844659
63010,0.5685717861844659
63011,0.5685717861844659
63012,0.5685717861844659
63013,0.5685717861844659
63013,0.5685717861844659
63013,0.5685717861844659
63014,0.5685717861844659
63014,0.5685717861844659
63015,0.5685717861844659
63014,0.5685717861844659
63016,0.5685717861844659
63017,0.5685717861844659
63018,0.5685717861844659
63017,0.5685717861844659
63019,0.5685717861844659
63018,0.5685717861844659
63020,0.5685717861844659
63021,0.5685717861844659
63022,0.5685717861844659
63019,0.5685717861844659
63023,0.5685717861844659
63023,0.5685717861844659
63024,0.5685717861844659
63025,0.5685717861844659
63024,0.5685717861844659
63024,0.5685717861844659
63026,0.5685717861844659
63027,0.5685717861844659
63027,0.5685717861844659
63028,0.5685717861844659
63028,0.5685717861844659
63028,0.5685717861844659
63028,0.5685717861844659
63028,0.5685717861844659
63029,0.5685717861844659
63030,0.5685717861844659
63031,0.5685717861844659
63032,0.5685717861844659
63033,0.5685717861844659
63034,0.5685717861844659
