round,difficulty
36610,0.6200395647270281
36611,0.6200395647270281
36612,0.6200395647270281
36613,0.6200395647270281
36614,0.6200395647270281
36615,0.6200395647270281
36616,0.6200395647270281
36616,0.6200395647270281
36617,0.6200395647270281
36617,0.6200395647270281
36618,0.6200395647270281
36619,0.6200395647270281
36620,0.6200395647270281
36620,0.6200395647270281
36621,0.6200395647270281
36622,0.6200395647270281
36622,0.6200395647270281
36623,0.6200395647270281
36624,0.6200395647270281
36624,0.6200395647270281
36625,0.6200395647270281
36625,0.6200395647270281
36626,0.6200395647270281
36626,0.6200395647270281
36627,0.6200395647270281
36628,0.6200395647270281
36629,0.6200395647270281
36629,0.6200395647270281
36630,0.6200395647270281
36631,0.6200395647270281
36632,0.6200395647270281
36633,0.6200395647270281
36632,0.6200395647270281
36634,0.6200395647270281
36634,0.6200395647270281
36635,0.6200395647270281
36636,0.6200395647270281
36637,0.6200395647270281
36638,0.6200395647270281
36639,0.6200395647270281
36640,0.6200395647270281
36641,0.6200395647270281
36641,0.6200395647270281
36642,0.6200395647270281
36642,0.6200395647270281
36643,0.6200395647270281
36643,0.6200395647270281
36644,0.6200395647270281
36644,0.6200395647270281
36645,0.6200395647270281
36645,0.6200395647270281
36646,0.6200395647270281
36647,0.6200395647270281
36648,0.6200395647270281
36649,0.6200395647270281
36649,0.6200395647270281
36650,0.6200395647270281
36650,0.6200395647270281
36650,0.6200395647270281
36650,0.6200395647270281
36651,0.6200395647270281
36652,0.6200395647270281
36653,0.6200395647270281
36653,0.6200395647270281
36654,0.6200395647270281
36655,0.6200395647270281
36654,0.6200395647270281
36654,0.6200395647270281
36656,0.6200395647270281
36656,0.6200395647270281
36657,0.6200395647270281
36657,0.6200395647270281
36658,0.6200395647270281
36659,0.6200395647270281
36659,0.6200395647270281
36660,0.6200395647270281
36661,0.6200395647270281
36661,0.6200395647270281
36661,0.6200395647270281
36662,0.6200395647270281
36663,0.6200395647270281
36664,0.6200395647270281
36664,0.6200395647270281
36665,0.6200395647270281
36666,0.6200395647270281
36667,0.6200395647270281
36668,0.6200395647270281
36669,0.6200395647270281
36668,0.6200395647270281
36670,0.6200395647270281
36670,0.6200395647270281
36671,0.6200395647270281
36671,0.6200395647270281
36672,0.6200395647270281
36671,0.6200395647270281
36673,0.6200395647270281
36674,0.6200395647270281
36674,0.6200395647270281
36675,0.6200395647270281
36676,0.6200395647270281
36675,0.6200395647270281
36677,0.6200395647270281
36678,0.6200395647270281
36678,0.6200395647270281
36678,0.6200395647270281
36679,0.6200395647270281
36679,0.6200395647270281
36680,0.6200395647270281
36680,0.6200395647270281
36680,0.6200395647270281
36680,0.6200395647270281
36681,0.6200395647270281
36681,0.6200395647270281
36682,0.6200395647270281
36683,0.6200395647270281
36683,0.6200395647270281
36684,0.6200395647270281
36684,0.6200395647270281
36684,0.6200395647270281
36685,0.6200395647270281
36685,0.6200395647270281
36686,0.6200395647270281
36685,0.6200395647270281
36687,0.6200395647270281
36688,0.6200395647270281
36688,0.6200395647270281
36688,0.6200395647270281
36689,0.6200395647270281
36690,0.6200395647270281
36691,0.6200395647270281
36692,0.6200395647270281
36693,0.6200395647270281
36691,0.6200395647270281
36694,0.6200395647270281
36695,0.6200395647270281
36696,0.6200395647270281
36697,0.6200395647270281
36697,0.6200395647270281
36697,0.6200395647270281
36697,0.6200395647270281
36698,0.6200395647270281
36698,0.6200395647270281
36699,0.6200395647270281
36699,0.6200395647270281
36700,0.6200395647270281
36699,0.6200395647270281
36701,0.6200395647270281
36702,0.6200395647270281
36703,0.6200395647270281
36704,0.6200395647270281
36705,0.6200395647270281
36706,0.6200395647270281
36705,0.6200395647270281
36706,0.6200395647270281
36707,0.6200395647270281
36708,0.6200395647270281
36709,0.6200395647270281
36710,0.6200395647270281
36710,0.6200395647270281
36711,0.6200395647270281
36712,0.6200395647270281
36713,0.6200395647270281
36714,0.6200395647270281
36714,0.6200395647270281
36714,0.6200395647270281
36715,0.6200395647270281
36715,0.6200395647270281
36716,0.6200395647270281
36716,0.6200395647270281
36717,0.6200395647270281
36717,0.6200395647270281
36718,0.6200395647270281
36718,0.6200395647270281
36719,0.6200395647270281
36719,0.6200395647270281
36720,0.6200395647270281
36721,0.6200395647270281
36722,0.6200395647270281
36723,0.6200395647270281
36724,0.6200395647270281
36725,0.6200395647270281
36724,0.6200395647270281
36726,0.6200395647270281
36727,0.6200395647270281
36728,0.6200395647270281
36726,0.6200395647270281
36729,0.6200395647270281
36730,0.6200395647270281
36731,0.6200395647270281
36732,0.6200395647270281
36733,0.6200395647270281
36734,0.6200395647270281
36734,0.6200395647270281
36735,0.6200395647270281
36735,0.6200395647270281
36736,0.6200395647270281
36736,0.6200395647270281
36737,0.6200395647270281
36737,0.6200395647270281
36738,0.6200395647270281
36739,0.6200395647270281
36739,0.6200395647270281
36740,0.6200395647270281
36740,0.6200395647270281
36741,0.6200395647270281
36741,0.6200395647270281
36742,0.6200395647270281
36742,0.6200395647270281
36742,0.6200395647270281
36742,0.6200395647270281
36743,0.6200395647270281
36743,0.6200395647270281
36743,0.6200395647270281
36743,0.6200395647270281
36744,0.6200395647270281
36744,0.6200395647270281
36745,0.6200395647270281
36746,0.6200395647270281
36746,0.6200395647270281
36747,0.6200395647270281
36747,0.6200395647270281
36748,0.6200395647270281
36748,0.6200395647270281
36749,0.6200395647270281
36750,0.6200395647270281
36751,0.6200395647270281
36752,0.6200395647270281
36753,0.6200395647270281
36753,0.6200395647270281
36754,0.6200395647270281
36755,0.6200395647270281
36756,0.6200395647270281
36757,0.6200395647270281
36758,0.6200395647270281
36758,0.6200395647270281
36759,0.6200395647270281
36759,0.6200395647270281
36759,0.6200395647270281
36759,0.6200395647270281
36760,0.6200395647270281
36761,0.6200395647270281
36761,0.6200395647270281
36761,0.6200395647270281
36761,0.6200395647270281
36762,0.6200395647270281
36763,0.6200395647270281
36764,0.6200395647270281
36765,0.6200395647270281
36766,0.6200395647270281
36767,0.6200395647270281
36768,0.6200395647270281
36768,0.6200395647270281
36769,0.6200395647270281
36769,0.6200395647270281
36769,0.6200395647270281
36770,0.6200395647270281
36770,0.6200395647270281
36771,0.6200395647270281
36772,0.6200395647270281
36772,0.6200395647270281
36773,0.6200395647270281
36773,0.6200395647270281
36774,0.6200395647270281
36774,0.6200395647270281
36775,0.6200395647270281
36776,0.6200395647270281
36777,0.6200395647270281
36777,0.6200395647270281
36778,0.6200395647270281
36778,0.6200395647270281
36779,0.6200395647270281
36779,0.6200395647270281
36780,0.6200395647270281
36781,0.6200395647270281
36782,0.6200395647270281
36782,0.6200395647270281
36783,0.6200395647270281
36783,0.6200395647270281
36784,0.6200395647270281
36784,0.6200395647270281
36784,0.6200395647270281
36785,0.6200395647270281
36785,0.6200395647270281
36786,0.6200395647270281
36787,0.6200395647270281
36787,0.6200395647270281
36787,0.6200395647270281
36788,0.6200395647270281
36788,0.6200395647270281
36789,0.6200395647270281
36789,0.6200395647270281
36790,0.6200395647270281
36791,0.6200395647270281
36792,0.6200395647270281
36792,0.6200395647270281
36793,0.6200395647270281
36793,0.6200395647270281
36794,0.6200395647270281
36794,0.6200395647270281
36794,0.6200395647270281
36794,0.6200395647270281
36795,0.6200395647270281
36795,0.6200395647270281
36796,0.6200395647270281
36797,0.6200395647270281
36797,0.6200395647270281
36798,0.6200395647270281
36799,0.6200395647270281
36798,0.6200395647270281
36798,0.6200395647270281
36799,0.6200395647270281
36800,0.6200395647270281
36801,0.6200395647270281
36801,0.6200395647270281
36802,0.6200395647270281
36802,0.6200395647270281
36803,0.6200395647270281
36804,0.6200395647270281
36805,0.6200395647270281
36806,0.6200395647270281
36807,0.6200395647270281
36807,0.6200395647270281
36808,0.6200395647270281
36808,0.6200395647270281
36808,0.6200395647270281
36808,0.6200395647270281
36808,0.6200395647270281
36809,0.6200395647270281
36809,0.6200395647270281
36809,0.6200395647270281
36810,0.6200395647270281
36810,0.6200395647270281
36811,0.6200395647270281
36811,0.6200395647270281
36812,0.6200395647270281
36812,0.6200395647270281
36812,0.6200395647270281
36813,0.6200395647270281
36814,0.6200395647270281
36815,0.6200395647270281
36816,0.6200395647270281
36816,0.6200395647270281
36817,0.6200395647270281
36817,0.6200395647270281
36818,0.6200395647270281
36819,0.6200395647270281
36820,0.6200395647270281
36820,0.6200395647270281
36821,0.6200395647270281
36820,0.6200395647270281
36822,0.6200395647270281
36822,0.6200395647270281
36823,0.6200395647270281
36823,0.6200395647270281
36823,0.6200395647270281
36824,0.6200395647270281
36825,0.6200395647270281
36826,0.6200395647270281
36827,0.6200395647270281
36827,0.6200395647270281
36827,0.6200395647270281
36828,0.6200395647270281
36828,0.6200395647270281
36829,0.6200395647270281
36829,0.6200395647270281
36830,0.6200395647270281
36831,0.6200395647270281
36832,0.6200395647270281
36833,0.6200395647270281
36834,0.6200395647270281
36834,0.6200395647270281
36834,0.6200395647270281
36834,0.6200395647270281
36835,0.6200395647270281
36835,0.6200395647270281
36835,0.6200395647270281
36835,0.6200395647270281
36836,0.6200395647270281
36837,0.6200395647270281
36838,0.6200395647270281
36839,0.6200395647270281
36839,0.6200395647270281
36840,0.6200395647270281
36840,0.6200395647270281
36841,0.6200395647270281
36842,0.6200395647270281
36843,0.6200395647270281
36844,0.6200395647270281
36842,0.6200395647270281
36845,0.6200395647270281
36846,0.6200395647270281
36847,0.6200395647270281
36846,0.6200395647270281
36848,0.6200395647270281
36849,0.6200395647270281
36850,0.6200395647270281
36850,0.6200395647270281
36851,0.6200395647270281
36852,0.6200395647270281
36853,0.6200395647270281
36853,0.6200395647270281
36854,0.6200395647270281
36853,0.6200395647270281
36855,0.6200395647270281
36855,0.6200395647270281
36855,0.6200395647270281
36855,0.6200395647270281
36856,0.6200395647270281
36857,0.6200395647270281
36856,0.6200395647270281
36858,0.6200395647270281
36856,0.6200395647270281
36859,0.6200395647270281
36859,0.6200395647270281
36859,0.6200395647270281
36859,0.6200395647270281
36859,0.6200395647270281
36860,0.6200395647270281
36860,0.6200395647270281
36860,0.6200395647270281
36861,0.6200395647270281
36861,0.6200395647270281
36862,0.6200395647270281
36862,0.6200395647270281
36863,0.6200395647270281
36863,0.6200395647270281
36863,0.6200395647270281
36864,0.6200395647270281
36863,0.6200395647270281
36865,0.6200395647270281
36866,0.6200395647270281
36866,0.6200395647270281
36867,0.6200395647270281
36868,0.6200395647270281
36868,0.6200395647270281
36869,0.6200395647270281
36869,0.6200395647270281
36870,0.6200395647270281
36869,0.6200395647270281
36869,0.6200395647270281
36871,0.6200395647270281
36872,0.6200395647270281
36872,0.6200395647270281
36872,0.6200395647270281
36873,0.6200395647270281
36873,0.6200395647270281
36873,0.6200395647270281
36874,0.6200395647270281
36875,0.6200395647270281
36876,0.6200395647270281
36877,0.6200395647270281
36878,0.6200395647270281
36878,0.6200395647270281
36879,0.6200395647270281
36880,0.6200395647270281
36881,0.6200395647270281
36881,0.6200395647270281
36882,0.6200395647270281
36883,0.6200395647270281
36884,0.6200395647270281
36885,0.6200395647270281
36886,0.6200395647270281
36886,0.6200395647270281
36886,0.6200395647270281
36887,0.6200395647270281
36888,0.6200395647270281
36889,0.6200395647270281
36890,0.6200395647270281
36890,0.6200395647270281
36890,0.6200395647270281
36890,0.6200395647270281
36891,0.6200395647270281
36892,0.6200395647270281
36893,0.6200395647270281
36894,0.6200395647270281
36894,0.6200395647270281
36895,0.6200395647270281
36896,0.6200395647270281
36897,0.6200395647270281
36898,0.6200395647270281
36898,0.6200395647270281
36898,0.6200395647270281
36899,0.6200395647270281
36899,0.6200395647270281
36899,0.6200395647270281
36900,0.6200395647270281
36900,0.6200395647270281
36901,0.6200395647270281
36902,0.6200395647270281
36903,0.6200395647270281
36902,0.6200395647270281
36904,0.6200395647270281
36905,0.6200395647270281
36905,0.6200395647270281
36906,0.6200395647270281
36906,0.6200395647270281
36906,0.6200395647270281
36907,0.6200395647270281
36907,0.6200395647270281
36908,0.6200395647270281
36908,0.6200395647270281
36909,0.6200395647270281
36909,0.6200395647270281
36910,0.6200395647270281
36910,0.6200395647270281
36910,0.6200395647270281
36910,0.6200395647270281
36911,0.6200395647270281
36911,0.6200395647270281
36912,0.6200395647270281
36913,0.6200395647270281
36914,0.6200395647270281
36915,0.6200395647270281
36916,0.6200395647270281
36917,0.6200395647270281
36918,0.6200395647270281
36919,0.6200395647270281
36920,0.6200395647270281
36921,0.6200395647270281
36922,0.6200395647270281
36923,0.6200395647270281
36923,0.6200395647270281
36923,0.6200395647270281
36924,0.6200395647270281
36924,0.6200395647270281
36925,0.6200395647270281
36925,0.6200395647270281
36926,0.6200395647270281
36926,0.6200395647270281
36926,0.6200395647270281
36927,0.6200395647270281
36927,0.6200395647270281
36927,0.6200395647270281
36928,0.6200395647270281
36929,0.6200395647270281
36928,0.6200395647270281
36930,0.6200395647270281
36930,0.6200395647270281
36930,0.6200395647270281
36930,0.6200395647270281
36930,0.6200395647270281
36931,0.6200395647270281
36931,0.6200395647270281
36932,0.6200395647270281
36932,0.6200395647270281
36933,0.6200395647270281
36934,0.6200395647270281
36934,0.6200395647270281
36935,0.6200395647270281
36935,0.6200395647270281
36936,0.6200395647270281
36936,0.6200395647270281
36936,0.6200395647270281
36937,0.6200395647270281
36936,0.6200395647270281
36937,0.6200395647270281
36938,0.6200395647270281
36939,0.6200395647270281
36939,0.6200395647270281
36940,0.6200395647270281
36941,0.6200395647270281
36941,0.6200395647270281
36941,0.6200395647270281
36942,0.6200395647270281
36942,0.6200395647270281
36943,0.6200395647270281
36943,0.6200395647270281
36944,0.6200395647270281
36945,0.6200395647270281
36946,0.6200395647270281
36946,0.6200395647270281
36946,0.6200395647270281
36947,0.6200395647270281
36948,0.6200395647270281
36948,0.6200395647270281
36948,0.6200395647270281
36949,0.6200395647270281
36950,0.6200395647270281
36950,0.6200395647270281
36951,0.6200395647270281
36952,0.6200395647270281
36953,0.6200395647270281
36954,0.6200395647270281
36955,0.6200395647270281
36956,0.6200395647270281
36955,0.6200395647270281
36957,0.6200395647270281
36955,0.6200395647270281
36958,0.6200395647270281
36959,0.6200395647270281
36959,0.6200395647270281
36960,0.6200395647270281
36961,0.6200395647270281
36961,0.6200395647270281
36962,0.6200395647270281
36963,0.6200395647270281
36964,0.6200395647270281
36964,0.6200395647270281
36965,0.6200395647270281
36966,0.6200395647270281
36967,0.6200395647270281
36968,0.6200395647270281
36969,0.6200395647270281
36969,0.6200395647270281
36970,0.6200395647270281
36971,0.6200395647270281
36972,0.6200395647270281
36973,0.6200395647270281
36973,0.6200395647270281
36973,0.6200395647270281
36974,0.6200395647270281
36975,0.6200395647270281
36976,0.6200395647270281
36977,0.6200395647270281
36978,0.6200395647270281
36979,0.6200395647270281
36980,0.6200395647270281
36980,0.6200395647270281
36981,0.6200395647270281
36981,0.6200395647270281
36982,0.6200395647270281
36983,0.6200395647270281
36984,0.6200395647270281
36985,0.6200395647270281
36986,0.6200395647270281
36987,0.6200395647270281
36988,0.6200395647270281
36989,0.6200395647270281
36988,0.6200395647270281
36988,0.6200395647270281
36990,0.6200395647270281
36991,0.6200395647270281
36992,0.6200395647270281
36990,0.6200395647270281
36993,0.6200395647270281
36994,0.6200395647270281
36994,0.6200395647270281
36995,0.6200395647270281
36995,0.6200395647270281
36996,0.6200395647270281
36997,0.6200395647270281
36998,0.6200395647270281
36998,0.6200395647270281
36998,0.6200395647270281
36999,0.6200395647270281
37000,0.6200395647270281
37000,0.6200395647270281
37001,0.6200395647270281
37001,0.6200395647270281
37002,0.6200395647270281
37003,0.6200395647270281
37003,0.6200395647270281
37004,0.6200395647270281
37005,0.6200395647270281
37006,0.6200395647270281
37004,0.6200395647270281
37007,0.6200395647270281
37007,0.6200395647270281
37008,0.6200395647270281
37009,0.6200395647270281
37010,0.6200395647270281
37009,0.6200395647270281
37010,0.6200395647270281
37011,0.6200395647270281
37011,0.6200395647270281
37012,0.6200395647270281
37012,0.6200395647270281
37013,0.6200395647270281
37014,0.6200395647270281
37014,0.6200395647270281
37014,0.6200395647270281
37015,0.6200395647270281
37015,0.6200395647270281
37015,0.6200395647270281
37015,0.6200395647270281
37016,0.6200395647270281
37017,0.6200395647270281
37017,0.6200395647270281
37018,0.6200395647270281
37017,0.6200395647270281
37019,0.6200395647270281
37018,0.6200395647270281
37020,0.6200395647270281
37019,0.6200395647270281
37021,0.6200395647270281
37022,0.6200395647270281
37023,0.6200395647270281
37024,0.6200395647270281
37024,0.6200395647270281
37025,0.6200395647270281
37026,0.6200395647270281
37026,0.6200395647270281
37027,0.6200395647270281
37028,0.6200395647270281
37027,0.6200395647270281
37027,0.6200395647270281
37029,0.6200395647270281
37030,0.6200395647270281
37031,0.6200395647270281
37032,0.6200395647270281
37033,0.6200395647270281
37034,0.6200395647270281
37035,0.6200395647270281
37035,0.6200395647270281
37036,0.6200395647270281
37037,0.6200395647270281
37038,0.6200395647270281
37039,0.6200395647270281
37037,0.6200395647270281
37040,0.6200395647270281
37040,0.6200395647270281
37040,0.6200395647270281
37041,0.6200395647270281
37041,0.6200395647270281
37042,0.6200395647270281
37041,0.6200395647270281
37041,0.6200395647270281
37043,0.6200395647270281
37043,0.6200395647270281
37044,0.6200395647270281
37044,0.6200395647270281
37044,0.6200395647270281
37045,0.6200395647270281
37046,0.6200395647270281
37046,0.6200395647270281
37047,0.6200395647270281
37047,0.6200395647270281
37047,0.6200395647270281
37047,0.6200395647270281
37048,0.6200395647270281
37048,0.6200395647270281
37049,0.6200395647270281
37048,0.6200395647270281
37050,0.6200395647270281
37049,0.6200395647270281
37050,0.6200395647270281
37051,0.6200395647270281
37051,0.6200395647270281
37052,0.6200395647270281
37053,0.6200395647270281
37052,0.6200395647270281
37054,0.6200395647270281
37054,0.6200395647270281
37055,0.6200395647270281
37055,0.6200395647270281
37056,0.6200395647270281
37057,0.6200395647270281
37057,0.6200395647270281
37058,0.6200395647270281
37058,0.6200395647270281
37059,0.6200395647270281
37060,0.6200395647270281
37061,0.6200395647270281
37062,0.6200395647270281
37061,0.6200395647270281
37063,0.6200395647270281
37063,0.6200395647270281
37064,0.6200395647270281
37065,0.6200395647270281
37066,0.6200395647270281
37066,0.6200395647270281
37066,0.6200395647270281
37067,0.6200395647270281
37068,0.6200395647270281
37069,0.6200395647270281
37070,0.6200395647270281
37071,0.6200395647270281
37072,0.6200395647270281
37073,0.6200395647270281
37074,0.6200395647270281
37075,0.6200395647270281
37076,0.6200395647270281
37077,0.6200395647270281
37078,0.6200395647270281
37079,0.6200395647270281
37080,0.6200395647270281
37076,0.6200395647270281
37076,0.6200395647270281
37081,0.6200395647270281
37082,0.6200395647270281
37083,0.6200395647270281
37084,0.6200395647270281
37085,0.6200395647270281
37086,0.6200395647270281
37087,0.6200395647270281
37087,0.6200395647270281
37087,0.6200395647270281
37087,0.6200395647270281
37088,0.6200395647270281
37088,0.6200395647270281
37088,0.6200395647270281
37088,0.6200395647270281
37089,0.6200395647270281
37089,0.6200395647270281
37090,0.6200395647270281
37091,0.6200395647270281
37091,0.6200395647270281
37092,0.6200395647270281
37092,0.6200395647270281
37092,0.6200395647270281
37092,0.6200395647270281
37093,0.6200395647270281
37093,0.6200395647270281
37094,0.6200395647270281
37094,0.6200395647270281
37095,0.6200395647270281
37095,0.6200395647270281
37096,0.6200395647270281
37096,0.6200395647270281
37097,0.6200395647270281
37098,0.6200395647270281
37098,0.6200395647270281
37099,0.6200395647270281
37100,0.6200395647270281
37099,0.6200395647270281
37099,0.6200395647270281
37101,0.6200395647270281
37101,0.6200395647270281
37102,0.6200395647270281
37103,0.6200395647270281
37103,0.6200395647270281
37104,0.6200395647270281
37104,0.6200395647270281
37104,0.6200395647270281
37105,0.6200395647270281
37106,0.6200395647270281
37107,0.6200395647270281
37108,0.6200395647270281
37109,0.6200395647270281
37110,0.6200395647270281
37111,0.6200395647270281
37111,0.6200395647270281
37112,0.6200395647270281
37112,0.6200395647270281
37113,0.6200395647270281
37114,0.6200395647270281
37115,0.6200395647270281
37116,0.6200395647270281
37116,0.6200395647270281
37117,0.6200395647270281
37118,0.6200395647270281
37119,0.6200395647270281
37119,0.6200395647270281
37120,0.6200395647270281
37121,0.6200395647270281
37121,0.6200395647270281
37122,0.6200395647270281
37123,0.6200395647270281
37123,0.6200395647270281
37124,0.6200395647270281
37125,0.6200395647270281
37126,0.6200395647270281
37127,0.6200395647270281
37128,0.6200395647270281
37129,0.6200395647270281
37130,0.6200395647270281
37131,0.6200395647270281
37130,0.6200395647270281
37132,0.6200395647270281
37133,0.6200395647270281
37132,0.6200395647270281
37134,0.6200395647270281
37135,0.6200395647270281
37136,0.6200395647270281
37136,0.6200395647270281
37137,0.6200395647270281
37137,0.6200395647270281
37138,0.6200395647270281
37138,0.6200395647270281
37139,0.6200395647270281
37140,0.6200395647270281
37141,0.6200395647270281
37142,0.6200395647270281
37142,0.6200395647270281
37143,0.6200395647270281
37144,0.6200395647270281
37145,0.6200395647270281
37146,0.6200395647270281
37146,0.6200395647270281
37146,0.6200395647270281
37147,0.6200395647270281
37148,0.6200395647270281
37149,0.6200395647270281
37150,0.6200395647270281
37151,0.6200395647270281
37152,0.6200395647270281
37153,0.6200395647270281
37154,0.6200395647270281
37155,0.6200395647270281
37155,0.6200395647270281
37156,0.6200395647270281
37157,0.6200395647270281
37158,0.6200395647270281
37159,0.6200395647270281
37160,0.6200395647270281
37161,0.6200395647270281
37162,0.6200395647270281
37161,0.6200395647270281
37163,0.6200395647270281
37164,0.6200395647270281
37165,0.6200395647270281
37165,0.6200395647270281
37166,0.6200395647270281
37166,0.6200395647270281
37167,0.6200395647270281
37168,0.6200395647270281
37169,0.6200395647270281
37169,0.6200395647270281
37170,0.6200395647270281
37170,0.6200395647270281
37171,0.6200395647270281
37171,0.6200395647270281
37171,0.6200395647270281
37172,0.6200395647270281
37172,0.6200395647270281
37173,0.6200395647270281
37174,0.6200395647270281
37175,0.6200395647270281
37176,0.6200395647270281
37176,0.6200395647270281
37177,0.6200395647270281
37177,0.6200395647270281
37178,0.6200395647270281
37178,0.6200395647270281
37179,0.6200395647270281
37178,0.6200395647270281
37179,0.6200395647270281
37180,0.6200395647270281
37181,0.6200395647270281
37180,0.6200395647270281
37182,0.6200395647270281
37182,0.6200395647270281
37183,0.6200395647270281
37183,0.6200395647270281
37184,0.6200395647270281
37184,0.6200395647270281
37185,0.6200395647270281
37185,0.6200395647270281
37186,0.6200395647270281
37187,0.6200395647270281
37188,0.6200395647270281
37189,0.6200395647270281
37190,0.6200395647270281
37190,0.6200395647270281
37190,0.6200395647270281
37191,0.6200395647270281
37192,0.6200395647270281
37191,0.6200395647270281
37191,0.6200395647270281
37193,0.6200395647270281
37193,0.6200395647270281
37194,0.6200395647270281
37195,0.6200395647270281
37195,0.6200395647270281
37196,0.6200395647270281
37197,0.6200395647270281
37197,0.6200395647270281
37198,0.6200395647270281
37198,0.6200395647270281
37199,0.6200395647270281
37199,0.6200395647270281
37200,0.6200395647270281
37201,0.6200395647270281
37202,0.6200395647270281
37202,0.6200395647270281
37202,0.6200395647270281
37203,0.6200395647270281
37203,0.6200395647270281
37204,0.6200395647270281
37205,0.6200395647270281
37206,0.6200395647270281
37206,0.6200395647270281
37207,0.6200395647270281
37207,0.6200395647270281
37208,0.6200395647270281
37208,0.6200395647270281
37208,0.6200395647270281
37209,0.6200395647270281
37208,0.6200395647270281
37210,0.6200395647270281
37211,0.6200395647270281
37211,0.6200395647270281
37212,0.6200395647270281
37213,0.6200395647270281
37214,0.6200395647270281
37215,0.6200395647270281
37216,0.6200395647270281
37216,0.6200395647270281
37217,0.6200395647270281
37217,0.6200395647270281
37217,0.6200395647270281
37217,0.6200395647270281
37218,0.6200395647270281
37219,0.6200395647270281
37220,0.6200395647270281
37221,0.6200395647270281
37221,0.6200395647270281
37222,0.6200395647270281
37222,0.6200395647270281
37222,0.6200395647270281
37223,0.6200395647270281
37223,0.6200395647270281
37224,0.6200395647270281
37225,0.6200395647270281
37226,0.6200395647270281
37224,0.6200395647270281
37226,0.6200395647270281
37226,0.6200395647270281
37227,0.6200395647270281
37227,0.6200395647270281
37228,0.6200395647270281
37229,0.6200395647270281
37230,0.6200395647270281
37230,0.6200395647270281
37231,0.6200395647270281
37230,0.6200395647270281
37232,0.6200395647270281
37232,0.6200395647270281
37233,0.6200395647270281
37233,0.6200395647270281
37234,0.6200395647270281
37234,0.6200395647270281
37234,0.6200395647270281
37235,0.6200395647270281
37234,0.6200395647270281
37234,0.6200395647270281
37236,0.6200395647270281
37236,0.6200395647270281
37237,0.6200395647270281
37238,0.6200395647270281
37237,0.6200395647270281
37239,0.6200395647270281
37239,0.6200395647270281
37240,0.6200395647270281
37239,0.6200395647270281
37240,0.6200395647270281
37241,0.6200395647270281
37241,0.6200395647270281
37241,0.6200395647270281
37241,0.6200395647270281
37242,0.6200395647270281
37242,0.6200395647270281
37243,0.6200395647270281
37244,0.6200395647270281
37245,0.6200395647270281
37246,0.6200395647270281
37245,0.6200395647270281
37247,0.6200395647270281
37248,0.6200395647270281
37248,0.6200395647270281
37248,0.6200395647270281
37249,0.6200395647270281
37249,0.6200395647270281
37249,0.6200395647270281
37250,0.6200395647270281
37251,0.6200395647270281
37252,0.6200395647270281
37252,0.6200395647270281
37253,0.6200395647270281
37253,0.6200395647270281
37254,0.6200395647270281
37254,0.6200395647270281
37255,0.6200395647270281
37256,0.6200395647270281
37257,0.6200395647270281
37258,0.6200395647270281
37258,0.6200395647270281
37259,0.6200395647270281
37259,0.6200395647270281
37260,0.6200395647270281
37261,0.6200395647270281
37261,0.6200395647270281
37262,0.6200395647270281
37262,0.6200395647270281
37263,0.6200395647270281
37263,0.6200395647270281
37264,0.6200395647270281
37265,0.6200395647270281
37264,0.6200395647270281
37266,0.6200395647270281
37266,0.6200395647270281
37267,0.6200395647270281
37268,0.6200395647270281
37269,0.6200395647270281
37270,0.6200395647270281
37269,0.6200395647270281
37269,0.6200395647270281
37270,0.6200395647270281
37271,0.6200395647270281
37272,0.6200395647270281
37273,0.6200395647270281
37273,0.6200395647270281
37274,0.6200395647270281
37274,0.6200395647270281
37275,0.6200395647270281
37275,0.6200395647270281
37276,0.6200395647270281
37276,0.6200395647270281
37277,0.6200395647270281
37278,0.6200395647270281
37279,0.6200395647270281
37278,0.6200395647270281
37278,0.6200395647270281
37279,0.6200395647270281
37280,0.6200395647270281
37280,0.6200395647270281
37281,0.6200395647270281
37282,0.6200395647270281
37283,0.6200395647270281
37282,0.6200395647270281
37284,0.6200395647270281
37285,0.6200395647270281
37285,0.6200395647270281
37286,0.6200395647270281
37286,0.6200395647270281
37287,0.6200395647270281
37287,0.6200395647270281
37288,0.6200395647270281
37288,0.6200395647270281
37288,0.6200395647270281
37288,0.6200395647270281
37289,0.6200395647270281
37289,0.6200395647270281
37290,0.6200395647270281
37290,0.6200395647270281
37291,0.6200395647270281
37292,0.6200395647270281
37292,0.6200395647270281
37292,0.6200395647270281
37292,0.6200395647270281
37292,0.6200395647270281
37293,0.6200395647270281
37293,0.6200395647270281
37294,0.6200395647270281
37295,0.6200395647270281
37296,0.6200395647270281
37296,0.6200395647270281
37297,0.6200395647270281
37298,0.6200395647270281
37298,0.6200395647270281
37299,0.6200395647270281
37299,0.6200395647270281
37299,0.6200395647270281
37300,0.6200395647270281
37301,0.6200395647270281
37301,0.6200395647270281
37302,0.6200395647270281
37302,0.6200395647270281
37303,0.6200395647270281
37303,0.6200395647270281
37304,0.6200395647270281
37304,0.6200395647270281
37304,0.6200395647270281
37304,0.6200395647270281
37304,0.6200395647270281
37305,0.6200395647270281
37305,0.6200395647270281
37306,0.6200395647270281
37306,0.6200395647270281
37307,0.6200395647270281
37308,0.6200395647270281
37309,0.6200395647270281
37310,0.6200395647270281
37309,0.6200395647270281
37311,0.6200395647270281
37311,0.6200395647270281
